DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/dotenv/__init__.py first seen with mtime 1714757755.686533
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Cipher/_mode_ccm.py first seen with mtime 1716323058.050144
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/version.py first seen with mtime 1714757756.2665005
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/utils/timezone.py first seen with mtime 1714757757.03046
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/http/request.py first seen with mtime 1714757756.254501
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_keys/__init__.py first seen with mtime 1716323058.694148
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/email/base64mime.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/views/decorators/common.py first seen with mtime 1714757756.2705004
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/websockets/legacy/compatibility.py first seen with mtime 1716323057.6621413
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_keys/utils/module_loading.py first seen with mtime 1716323058.698148
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/base_protocol.py first seen with mtime 1716323058.5621471
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/ntpath.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/auth/apps.py first seen with mtime 1714757755.978516
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/json/decoder.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1714757756.242502
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/codecs.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1714757757.0104609
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/posixpath.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1714757756.2665005
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/BlockchainProject/backend/backend/settings.py first seen with mtime 1716628595.8197298
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/ens/utils.py first seen with mtime 1716323058.7701485
DEBUG 2024-05-25 09:16:37,361 autoreload File /usr/lib/python3.10/email/policy.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,361 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/jinja2/parser.py first seen with mtime 1716320534.1117604
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1714757755.810526
DEBUG 2024-05-25 09:16:37,362 autoreload File /usr/lib/python3.10/xml/dom/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1714757756.2345023
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Cipher/_mode_ecb.py first seen with mtime 1716323058.0461438
DEBUG 2024-05-25 09:16:37,362 autoreload File /usr/lib/python3.10/lib-dynload/_zoneinfo.cpython-310-x86_64-linux-gnu.so first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1714757756.242502
DEBUG 2024-05-25 09:16:37,362 autoreload File /usr/lib/python3.10/email/message.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/engine/grouping.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/payload_streamer.py first seen with mtime 1716323058.5581472
DEBUG 2024-05-25 09:16:37,362 autoreload File /usr/lib/python3.10/pkgutil.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/authentication.py first seen with mtime 1714757756.9944615
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/_utils/transactions.py first seen with mtime 1716323058.7981486
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_abi/utils/numeric.py first seen with mtime 1716323058.710148
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/psycopg2/__init__.py first seen with mtime 1714757755.7505293
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/permissions.py first seen with mtime 1714757756.9984615
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1714757756.2665005
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/pytz/tzfile.py first seen with mtime 1714757755.5745397
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/websockets/legacy/client.py first seen with mtime 1716323057.6621413
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/keywords.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1714757755.9505177
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/http_writer.py first seen with mtime 1716323058.5621471
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/exceptions.py first seen with mtime 1716323058.7941487
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/BlockchainProject/backend/api/admin.py first seen with mtime 1716130320.7591813
DEBUG 2024-05-25 09:16:37,362 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1714757756.2305026
DEBUG 2024-05-25 09:16:37,362 autoreload File /usr/lib/python3.10/site.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/Crypto/Protocol/KDF.py first seen with mtime 1716323058.0421438
DEBUG 2024-05-25 09:16:37,363 autoreload File /usr/lib/python3.10/signal.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1714757757.03046
DEBUG 2024-05-25 09:16:37,363 autoreload File /usr/lib/python3.10/getpass.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/charset_normalizer/__init__.py first seen with mtime 1716131546.3436468
DEBUG 2024-05-25 09:16:37,363 autoreload File /usr/lib/python3.10/html/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/templatetags/static.py first seen with mtime 1714757756.2625008
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/auth/models.py first seen with mtime 1714757755.9825158
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/__init__.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/providers/ipc.py first seen with mtime 1716323058.8061488
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_utils/currency.py first seen with mtime 1716323058.522147
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1714757756.130508
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/forms/models.py first seen with mtime 1714757756.2465017
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/charset_normalizer/md.cpython-310-x86_64-linux-gnu.so first seen with mtime 1716131546.3396466
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_account/_utils/legacy_transactions.py first seen with mtime 1716323058.7341483
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/websockets/legacy/async_timeout.py first seen with mtime 1716323057.6621413
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/BlockchainProject/backend/api/urls.py first seen with mtime 1716325283.0789664
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/toolz/_version.py first seen with mtime 1716323057.6981416
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_account/signers/__init__.py first seen with mtime 1716323058.7421482
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/storage/memory.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/jinja2/__init__.py first seen with mtime 1716320534.1117604
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1714757755.8705225
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_keys/datatypes.py first seen with mtime 1716323058.694148
DEBUG 2024-05-25 09:16:37,363 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1714757755.6665342
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/importlib/_adapters.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1714757757.03046
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/streams.py first seen with mtime 1716323058.542147
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/rest_framework/views.py first seen with mtime 1714757756.9984615
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/argparse.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/requests/certs.py first seen with mtime 1716131546.367647
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/idna/idnadata.py first seen with mtime 1716131546.239646
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/web3/providers/websocket/websocket.py first seen with mtime 1716323058.8061488
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/connector.py first seen with mtime 1716323058.5621471
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/html.py first seen with mtime 1714757756.2665005
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1714757756.242502
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/utils/connection.py first seen with mtime 1714757756.2625008
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/aiohttp/client_reqrep.py first seen with mtime 1716323058.5621471
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/asyncio/constants.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/attr/_compat.py first seen with mtime 1716323058.390146
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1714757756.1745055
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/email/_parseaddr.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_utils/encoding.py first seen with mtime 1716323058.522147
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_keys/utils/der.py first seen with mtime 1716323058.698148
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/websockets/__init__.py first seen with mtime 1716323057.6581414
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/selectors.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /usr/lib/python3.10/sqlite3/__init__.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,364 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1714757756.0225136
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/serializers/base.py first seen with mtime 1714757756.2265027
DEBUG 2024-05-25 09:16:37,365 autoreload File /usr/lib/python3.10/types.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/multidict/__init__.py first seen with mtime 1716323058.3581457
DEBUG 2024-05-25 09:16:37,365 autoreload File /usr/lib/python3.10/logging/handlers.py first seen with mtime 1700493245.0
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/corsheaders/__init__.py first seen with mtime 1714757757.106456
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/django/core/files/move.py first seen with mtime 1714757756.222503
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/eth_utils/logging.py first seen with mtime 1716323058.522147
DEBUG 2024-05-25 09:16:37,365 autoreload File /home/dragos/dj/samboan/SamboApp/env/lib/python3.10/site-packages/requests/exceptions.py first seen with mtime 1716131546.367647
